reviewer_name,review_content,review_point,product_id
Trang,Bếp nhà e bị vỡ kính vậy có thay mặt kính được không ạ,5.0,19
Nguyễn Văn Ly,Sản phẩm tốt. nấu nhanh,4.0,19
Cô Vân,Mới sử dụng nên chưa thể đánh giá được đúng chất lượng sản phẩm.,3.0,19
Quốc,Cả tủ lạnh và bếp từ đều hoạt động tốt,5.0,19
Chị Thư,"Sản phẩm này tốt so với mức giá, giá cả hợp lý và dịch vụ bảo hành tận tâm",3.0,19
Chú Hà,Nhiệt vừa đủ tiện cho nấu ăn,4.0,19
Lê Văn Y,Bếp từ hồng ngoại sunhouse MMB9200 MIX mới mua 8 tháng bên từ trục trặc liên tục không lên liệt cảm ứng,2.0,19
Chị Cúc,"Sản phầm đẹp, cảm ứng nhạy, tính năng rán rất hay. Bảo hành lâu sử dụng yên tâm hơn rất nhiều!",5.0,19
ĐỒ TRẦN QUỲNH NHƯ,"Thấy sản phẩm tiện thiết kế sản phẩm được, sản phẩm dể sử dụng, sẽ giới thiệu bạn bè dùng",5.0,19
Tùng,"Thấy sản phẩm tạm được hơi yếu, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng chưa biết có tiết kiệm điện hay không, sẽ giới thiệu bạn bè dùng",4.0,19
Anh Tiến,"Thấy sản phẩm chưa hài lòng lắm, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng thấy không tiết kiệm điện lắm, sẽ giới thiệu bạn bè dùng",5.0,19
Phương,"Thấy sản phẩm tốt, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng không để ý có tiết kiệm điện không nhưng sẽ giới thiệu",5.0,19
Nguyen Tan Trung,"Thấy sản phẩm bình thường thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng thấy cũng tiết kiệm điện, sẽ giới thiệu bạn bè dùng",5.0,19
Nguyễn Thanh Nhiên,"Thấy sản phẩm tốt, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng chưa biết có tiết kiệm điện không, sẽ giới thiệu bạn bè dùng",5.0,19
Bui Thị Mến,"Thấy sản phẩm tốt, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng, không biết có tiế kiệm điện không vì dùng điện công ty, sẽ giới thiệu bạn bè dùng",5.0,19
Hoàng Ngọc Anh,"Thấy sản phẩm ok, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng, sẽ giới thiệu bạn ..................",5.0,19
Nguyễn Hồng Sơn,"Thấy sản phẩm tốt, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng thấy tiết kiệm điện, sẽ giới thiệu bạn bè dùng",5.0,19
Trần Thị Hồng Ngân,"Thấy sản phẩm tốt, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng thấy tiết kiệm điện, sẽ giới thiệu bạn bè dùng",5.0,19
Chinh,"Thấy sản phẩm bình thường, thiết kế sản phẩm đẹp, sản phẩm dể sử dụn, sẽ giới thiệu",5.0,19
MAI XUÂN CẨM TÚ,"Thấy sản phẩm tốt, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng, sẽ giới thiệu bạn bè dùng",5.0,19
Mai Lê Trung Hiếu,"Thấy sản phẩm tốt, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng thấy tiết kiệm điện, sẽ giới thiệu bạn bè dùng",5.0,19
Chị Hà,"Thấy sản phẩm tiện, nấu nhanh, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng/..................",5.0,19
Lê Ngọc Thúy,"Thấy sản phẩm cũng được, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng, k tiết kiệm điện, sẽ giới thiệu",4.0,19
Chú Kỳ,"Thấy sản phẩm bình thường thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng thấy tiết kiệm điện, sẽ giới thiệu bạn bè dùng",5.0,19
Hoàng Mai,"Thấy sản phẩm ồn, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng, sẽ giới thiệu sản phẩm ,,,,",5.0,19
Hoàng Đình Huy,"Thấy sản phẩm bình thường, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng, sẽ giới thiệu bạn bè dùng",5.0,19
Kieu Quoc Cuong,"Thấy sản phẩm bình thường, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng......................",5.0,19
Anh Hải Ca,"Thấy sản phẩm tốt, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng, sẽ giới thiệu bạn bè, người thân",4.0,19
Nguyễn Bằng,"Thấy sản phẩm tốt, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng không rõ có tiết kiệm điện không, sẽ giới thiệu sản phẩm cho bạn bè ngươi thân",5.0,19
,"Thấy sản phẩm tốt, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng thấy cũng tiết kiệm điện, sẽ giới thiệu",5.0,19
Mai,"Thấy sản phẩm ok, thích, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng không biêt có tiết kiệm điện không , sẽ giới thiệu bạn bè dùng",5.0,19
Linh,"Thấy sản phẩm bình thường, thiết kế sản phẩm cũng như các sản phẩm khác, sản phẩm dể sử dụng dùng chưa biết có tiết kiệm điện không",5.0,19
Lợi,"Thấy sản phẩm tốt, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng chưa biết có tiết kiệm điện không, sẽ giới thiệu bạn bè dùng",5.0,19
Nguyễn Thị Huệ Thảo,"Thấy sản phẩm ok thiết kế sản phẩm đẹp, sản phẩm dể sử dụng, ít tốn điện, sẽ giới thiệu",5.0,19
Chị Trang,"Thấy sản phẩm được, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng, sẽ giới thiệu bạn bè dùng",5.0,19
Dương Thị Hồng Quyên,"Thấy sản phẩm bình thường, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng, sẽ giới thiệu bạn bè dùng",5.0,19
TRẦN NGỌC HÀO,"Thấy sản phẩm tốt, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng không biết tiết kiệm điện không nữa, sẽ giới thiệu sản phẩm này",5.0,19
Nương,"Thấy sản phẩm tốt, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng, không biết có tiết kiệm điện không , sẽ giới thiệu bạn bè",4.0,19
Kl,"Thấy sản phẩm được , thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng không biết có tiết kiệm điệnkhông sẽ giới thiệu",5.0,19
Đinh Trung Nhân,"Thấy sản phẩm bình thường, thiết kế sản phẩm cũng bình thường, sản phẩm dể sử dụng dùng thấy không biết là có tiết kiệm điện hay không , sẽ giới thiệu bạn bè",5.0,19
Bùi Đức Vinh,"Thấy sản phẩm ok, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng thấy tiết kiệm điện, sẽ giới thiệu bạn bè, người thân",5.0,19
Võ Hữu Trung,"Thấy sản phẩm ok thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng thấy tương đối là tiết kiệm điện, sẽ giới thiệu bạn bè",5.0,19
Đỗ Trung Dũng,"Thấy sản phẩm tốt, thiết kế sản phẩm được , sản phẩm dể sử dụng không biết dùng thấy tiết kiệm điện không, sẽ giới thiệu sản phẩm",5.0,19
Võ Minh Chánh,"Thấy sản phẩm bình thường, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng, sẽ giới thiệu bạn bè dùng",4.0,19
Chị Như,"Thấy sản phẩm hài lòng ok cảm ứng hơi nhạy, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng thấy tiết kiệm điện, sẽ giới thiệu sản phẩm",5.0,19
Nghĩa,"Thấy sản phẩm tốt, thiết kế sản phẩm đẹp, sản phẩm dể sử dụng dùng thấy tiết kiệm điện, sẽ giới thiệu",5.0,19
Chị Ngọc,"Bếp hồng ngoại sử sụng lâu nóng, còn thua bếp đơn nửa. Nhưng bếp từ thì cực mau nóng. Dvu đmx quá tệ ko tbao tgian giao hàng cụ thể, chưa gọi thợ lại lắp đc thì đòi mang bếp về, nói lắp đặt miễn phí là đmx chỉ việc để bếp lên bật công tắc coi bếp có hdong ko thôi là xong rồi đó😂",3.0,20
TRẦN THỊ THÙY LOAN,"Bếp ồn, dùng không ổn định. Mới mua đã vậy không biết có dùng được lâu k",3.0,20
PHUON,"sản phẩm thiết kế đẹp, bắt mắt, tiện lợi lau chùi vệ sinh bếp có công suất lớn nên đun rất nhanh, tiện lợi sử dụng cho mọi loại nồi chảo vì có 1 bên hồng ngoại, rất hài lòng về sản phẩm",5.0,20
Lê Thị Hồng Hải,,3.0,20
Phạm Nguyễn Thọ Trường,,5.0,24
