reviewer_name,review_content,review_point,product_id
Phan Ngọc Tài,Sản phẩm tốt,4.0,87
HUỲNH BỬU DUY,tạm ổn,3.0,87
Chiêu Anh,sp xài tốt nấu cơm ngon,5.0,87
Anh Thành,Nấu ngon. Mẫu mã đẹp lắm 😍😍😍,5.0,87
Chị Xuân,Nhân viên nhiệt tình hòa đồng rất thích,5.0,87
TRUONG TAN TOAN,Sp nấu rất OK nhưng hơi lâu chút so với những nồi cơm thông thường . Nhưng độ lâu chút đó thì đem lại cơm rất mềm và ngon . Giữ được độ nóng vừa phải khi cơm đã chín nói chung là tuyệt vời,5.0,87
Ngọc Bích,"Nồi nấu bị sống, không tốt",1.0,87
Trình,Sản phẩm tốt dễ sử dụng,5.0,87
Nguyễn Văn Bảo,Sản phẩm tốt đun cơm ăn ngon nấu nhanh giá cả phải chăng nhân viên tư vấn nhiệt tình,5.0,87
Bùi Thuý Nga,Nồi cơm lỗi Nấu hay bị sống,2.0,87
Đoàn Minh Long,RẤT TỐT VÀ THUẬN TIỆN TRONG THAO TÁC VỚI NHIỀU LỨA TUỔI,5.0,87
Lê Minh Phát,Nồi cơm dùng ok tk đẹp,5.0,87
Nguyễn Hoàng Lộc,kh tốt mình muốn đổi hàng,2.0,87
Nguyễn Hoàng Lộc,Com nau bj kho k ngon bi vang hat con co nhu cau doi tra,2.0,87
Truong,Tuyệt vời cơm ngon,5.0,87
Lê Thị Hồng Mỹ,"Nồi nấu cơm ăn liền thì ok, ủ nóg ság chiều là bị khô phần cơm bám xug quanh thàn nồi và trên mặt( kiểu như cơm cháy mà cứng lắm), ko có quai xách, ko có chỗ cài muôi múc cơm, nên ko ưng ý lắm, nhờ các bạn nv nhiệt tình hướng dẫn đổi sag sp khác, hy vọg sẽ ổn hơn",3.0,87
Ngô Thị Loan,"Nồi cơm về nấu chỗ thoát hơi phun bọt phì phì, trào cả nước ra, đổi lại 1 nồi khác cũng y chang, cuối cùng phải đổi qua nồi khác",1.0,87
Tuấn,"Sản phẩm tốt, giao hàng nhanh",4.0,87
Le Quy Hoang Phong,"Sản phẩm dùng tốt, nấu cơm nóng nên ngon cơm. SP nấu lâu hơn nồi cơm cơ nên nấu cơm sớm hơn. Mọi chức năng đều tốt.",4.0,87
Đức,Rất hài lòng,5.0,87
Huỳnh Hai,Rất ok,4.0,87
Nguyen Duy CUONG,Chưa biết sau này có lỗi gì không Nhưng giờ dùng rất tốt,5.0,87
Châu Ngọc Thượng,Rất tốt,5.0,87
Hoàng Hồng Tươi,Nhan Vien vui ve nhiet tinh . San Pham xai rat hai long,5.0,87
Uyên,"Nồi nấu cơm rất ngon,rất hài lòng.Chỉ bất tiện chỗ không có nắp đựng nước tụ của nồi,mỗi khi mở nắp là nước chảy hết xuống vành nổi phải thắm nước vệ sinh nổi mỗi khi nấu xong",4.0,87
Tâm,Ok,5.0,87
NGUYEN QUOC,Ok,5.0,87
NGUYỄN THỊ KIỀU OANH,"Nồi cơm dễ sử dụng, đa chức năng, đặc biệt nấu cơm mềm thơm và ngon lắm nha. Nên mua nha cả nhà",5.0,87
Nguyễn Thịnh,Rất ok,5.0,87
Huynh Thi Phuc,Hàng sài ok,4.0,87
Anh Long,Mua hàng: Nhân viên tư vấn nhiệt tình. Bọc gói hàng cẩn thận. Đem máy ra tận xe và chằng buộc chắc chắn cho khách hàng. Sản phẩm: nồi cơm điện tử nên nấu cơm không nhanh như nồi cơ. Nấu cơm cho ra hạt cơm tơi và đều. Không bị sống hạt. Nồi cơm không có quai xách nên khá bất tiện trong di chuyển.,4.0,87
Huynh Dang,Nấu nhanh.,5.0,87
Ngân,,4.0,87
Huy,,5.0,87
Lê Hoàng Hải,,5.0,87
Do Anh Hao,,5.0,87
Huỳnh Sang,Tốt,5.0,88
C Hương,"Bị cháy nhiều c không thích,tư vấn kém",1.0,88
Phạm Thị Nhung,"Thích chế độ giữ ấm , cơm mềm ko bị khô",4.0,88
Lê Xuân Cát,"Nồi cơm dùng tốt. Ổn định tháo tác dfown giản, nấu cơm ngôn.",5.0,88
Nguyễn Văn Thọ,Noi cơm tốt nấu ngon,5.0,88
Nguyễn Thị Hoa,nồi cơm điện dùng rất ok nấu cơm rất ngon,4.0,88
Lê Thụy Tuyết Trinh,Hiện tại nấu cơm khá ổn sử dụng thời gian đánh giá sau,5.0,88
Chị Diễm,Mới cắm cơm lần đầu đã cháy luôn nồi rồi. gọi hỗ trợ hotline thì báo mang ra cửa hàng gần nhất xử lý. mình bận chưa mang đi đ,1.0,88
Chị Tú,"Sp tốt, nhân viên nhiệt tình, chu đáo.",5.0,88
Thảo,Rất tốt,5.0,88
Hoàng Anh,Hoàn hảo như ý.,5.0,88
Chị Hường,ok,5.0,88
Hưng,"Sản phẩm rất tốt, nấu cơm ngon phù hợp với giá tiền",5.0,88
Nguyễn Duy Quang,nồi nấu nhanh và chín đều.,5.0,88
Chị Thuỳ,rất hài lòng,5.0,88
Thắng,"Cơm nấu chưa cạn nước đã nhảy sang nấc ủ, mang đến hãng bảo hành về được vài lần rồi vẫn bị như cũ, sẽ không bao giờ mua sản phẩm của Cuckoo vina nữa.",1.0,88
Hà Việt Chung,Dùng tốt,5.0,88
Chú Sử,Tôi cảm nhân hàng tốt,4.0,88
Ngô Văn Hùng,lồi cơm cuckoo mới dùng thì rất ok ạ,5.0,88
Chú Minh,Ok,5.0,88
Đào,Nấu chưa rút nước bị bật nút rồi,2.0,88
Hoang Thi Nhung,Nồi 3l mà cắm nhìu gạo 1 chút là ko chín cơm .minh pải đổi trả sp ts 2 lượt mà vẫn ko sử dụng đk chán quá vì cứ pải đổi đi đổi lại mất thời gian vì vậy đành pải đổi sag sp khác.tự dưng mất 20% phí đổi trả để đổi lại trải nghiệm rất tệ,1.0,88
Bạch Mạnh Giỏi,Mua online ko dõ lấy mẫu hơi to,4.0,88
HO QUOC DAT,Giá tốt,5.0,88
Hoàng Kha,Ok nha mng,5.0,88
Cô Hải,Tôi sẽ giới thiệu bạn bè và người thân,5.0,88
Chú Thái,Chất lượng không như mông muốn của khách hàng. Nồi cơm điện khi sử dụng zo le luôn nhảy cơm nấu không chín,1.0,88
Hoàng Thị Hải Tuyến,tốt,5.0,88
Phạm Thị Mỹ Hạnh,,5.0,88
Chị Ngân,,5.0,88
Cô Kim,,4.0,88
Chị Tuyền,,4.0,88
Chị Hà,,5.0,88
Võ Thị Hoàng Oanh,,5.0,88
Chị Yến,,3.0,88
Võ Tấn Đạt,,5.0,88
Chị Hiệu,,4.0,88
Nguyễn Tiến Hưng,,5.0,88
HUỲNH VĂN THIÊN,"Nấu cơm không được, cơm toàn sống.",1.0,89
Cty TNHH Thái Phúc Vinh,"Nồi cơm còn rất mới, tôi rất ưng ý",5.0,89
Lê Văn Châu,Cơm mau chín nhưng hơi cơm cháy xíu,3.0,89
Nguyễn Hoài Huy,Cơm nấu 3 lon đổ mực nước đúng như hướng dẫn vẫn nấu không chín. Cơm chưa mềm đã nhảu nút bán đề như thế này thì tôi cũng chịu tư vấn thì nghe ghê lắm,1.0,89
Vũ Kim Đức,Nấu cơm ngon,5.0,89
Chú Thuận,Nôi cơm sài rất ổn mẫu đẹp,5.0,89
HOÀNG THỊ XUÂN,Rất tốt,5.0,89
Chị Diễm,Nồi sử dụng rất tốt ạ,5.0,89
Tâm,Rất oki,4.0,89
Phạm Nguyên,Sản phẩm rất tốt,5.0,89
Hoài,Sản phẩm dùng ok,4.0,89
Sơn,Nắp nồi không tháo rời để vệ sinh được.,1.0,89
Chị Dung,Tốt cơm ngon,4.0,89
Hồ Văn Hùng,,4.0,89
Huynh Ngoc Minh,,5.0,89
Trang Thanh Vũ,,4.0,89
Nhật,,5.0,89
Đỗ Viết Duy,,5.0,89
Nguyễn Duy Chiến,,5.0,89
Đỗ Thị Vi,,1.0,89
Linh,"Nồi đẹp, chế độ dễ sử dụng Nấu cơm kiểu sao sao ấy, ra hạt cơm kiểu lưng chừng k phải chín , cũng k phải sống hạt gạo, ban đầu cứ tưởng là do gạo k ngon, nhưng cùng loại mà nồi Mama nấu ra hạt cơm ngon quá chưngf, thấy ai cũng bình chọn đẹp và nấu ngon, nồi mình nấu chán quá ra k muốn ăn cơm. Nồi đẹp dễ sử dụng mà cơm k ngon thì coi như mua nồi lãng phí. Buồn Có lẽ mình bị xui trúng nồi",2.0,90
Tuấn,Nồi khá đẹp và các tính năng của nồi cũg dễ sử dụng,5.0,90
Hứa Vui,Rất tốt,5.0,90
Nguyễn Huỳnh Thơ,Rất tốt,5.0,90
Đỗ Hoàng Lâm,"Thiết kế đẹp, dễ dùng vì có tiếng việt",5.0,90
Anh Hoàng,Tốt,4.0,90
Trần Xuân Nhất,Nấu oke,5.0,90
Bùi Thị Linh,"Dùng tốt , nấu cơm ngon, dễ sử dụng",5.0,90
Phan Đình Hiệp,,5.0,90
Tuyết,,3.0,90
Pham Duc Hanh,Nồi cơm bị nhiều điện. Nguy hiểm cho người nấu. Không có dây típ địa chống dực điện theo dây nguồn nên bất tiện.,2.0,91
Kiều Quang Hải,Dùng tốt,5.0,91
Thủy,"Sài tốt , chỉ là nút bật nắp hơi cứng. Có thể mua thay được k ạ",4.0,91
Lê Vy,Rất tốt,5.0,91
Lê Thị Thúy Hằng,"Nấu cơm bị nhiễu điện kêu rù rù, cơm quanh miệng nồi bị nhão",2.0,91
Bẩy,Cơm ngon,5.0,91
Dương,Nấu cơm rất ngon,5.0,91
Hạnh Khả,Đang xài... rất tốt...,5.0,91
Chị Lan,"Tốt, chống dính tốt,.....",5.0,91
Giang,Nồi cơm rất tốt ạ,5.0,91
Anh Thứ,Nấu cơm hơi mất thời gian chín,3.0,91
Nguyễn Đức Cường,Rất tốt,5.0,91
Thắng,Ok,4.0,91
Võ Minh Trường,Nồi dùng cơm ngon như cơm củi,5.0,91
Nguyễn Thị Thanh Hương,Tốt,4.0,91
Chị Mai,Sử dụng rất ok nhé cơm ngon tuyệt,5.0,91
Chú Đô,Hài lòng,4.0,91
Chú Thưởng,ok,5.0,91
Tuấn,Nấu cơm ăn ngon hơn nồi bt,4.0,91
Hoa,Tiếc là không có tiền để mua sớm hơn ạ,5.0,91
Anh Tiến,Tốt,4.0,91
Chị Hồng,Cơm ngon,4.0,91
Dương Trí Quang,Ok,4.0,91
Hà,"Nồi nấu cơm rất ngon, giá tốt, dễ dàng sử dụng.",5.0,91
Bùi Tất Kính,"Cơm rất ngon, giữ nhiệt lâu, không biến màu,...",5.0,91
THỊNH,Không có gì khác với nồi cơm hiệu khác,3.0,91
Anh Đức Anh,"Tôi tặng bố tôi, về thấy cơm bố cắm k ngon",2.0,91
Chị Hảo,Sản phẩm ok,4.0,91
Trần Văn Hoàng,"nồi thái nhìn hơi cổ cổ nhưng ăn cơm ngon, hâm được lâu mà ko bị cháy hay nhão",5.0,91
Chị Trang,Tốt,4.0,91
Hạ Trung Ngọc,rất hài lòng với nhân viên điện máy xanh,5.0,91
Chau,Sản phẩm này rất tốt,5.0,91
PHAN MINH TUẤN,Sản phẩm ok!,5.0,91
Anh Bình,Đã mua và tặng bạn 03 cái-sử dụng ổn định-tốt,5.0,91
Cô Đức,"Đã mua sử dụng, sản phẩm tốt",4.0,91
An,Ổn,5.0,91
Thu,"Gió hàng nhanh, chất lượng tốt",5.0,91
Chị Liên,"Tốt, phù hợp",4.0,91
Lê Thiện Trí,Rất hài lòng về sản phẩm,5.0,91
Cô Tuyết,Nói chung là được,4.0,91
Bùi Phương,"Giá cao, cơm ko ngon như mong đợi, xung quanh nồi cơm bị ướt nhão",2.0,91
NGUYỄN VĂN HẢI,"Khuyên mọi người không nên mua Gần 6tr về nấu dỡ cơm không chin That vọng thật sự, cứ nghỉ là gia cao sẽ đi kèm với chất lượng Về nấu được thời gian là cơm rất khó nấu, nữa chin nữa sống",2.0,91
Chị Thúy,"nồi mình mua nau bị dớt bên vành ngoài, đáy nồi ms mua về đã bị lâm râm rạn lớp phủ, tuy là lúc nấu xong k bị ồ ạt chảy nước ở khe như mấy loại khác no vẫn có 1 ít nước ở cạnh nồi. Không biết là do nhiễu điện hay sao mà nó cứ kêu rè rè khi hâm và khi đun cơm, giống như tiếng xì điện, tiếng nhiễu điên xì 1 rất đều đặn",2.0,91
Chị Thảo,"Mới mua về nấu thấy nhiễu điện rồi, cơm nấu hơi ướt bên bìa , bên trong khô. Nồi cơm nấu kêu to, ù ù.",2.0,91
Anh Chiến,"Lỗi gì vậy shop, đang nấu tự dưng báo lỗi rồi k nấu nữa. Mong shop cho biết nguyên nhân.",3.0,91
Hiếu,"Nồi mình mua tại dienmayxanh cơ sở xã Trưng Trắc, Văn Lâm, Hưng Yên cuối năm 2020. Một tuần gần đây bắt đầu có hiện tượng nấu khoảng 20 phút thì báo lỗi C10 và ngắt quy trình nấu. Tôi phải làm sao ?!",2.0,91
Bùi Thị Hương,Tôi mua nồi dk 10 tháng nhưng lúc bị dò điện nấu cơm cho ít nước thì sống cho nhiều nước thì nát không biết nồi kiêu gì không bằng nồi giá rẻ,2.0,91
Nguyệt,Mới mua đc 1 tuần mà nấu chưa bữa nào cơm ngon huhu. Lão ck còn bảo nấu cơm ko ngon bằng nồi thường. Thêm tí nước thì mềm trên nhão dưới bớt xíu nước thì như cơm sống lòng.,2.0,91
Nguyễn Thị Diễm Trang,"Mình vừa mua nồi cơm này ở ĐMX Hậu Nghĩa, Long An. Chưa hài lòng lắm về sản phẩm, cơm nấu xong xung quanh hơi nhão kiểu bị đọng nước hay sôi không đều ý. Không biết là bị gì, mọi người có ai bị giống mình không vậy, ĐMX vui lòng giải thích giúp mình. Hix chứ mua nồi mắc quá mà bị vậy hoang man quá, không biết có nên đổi lại không.",2.0,91
Đào Minh Quanh,Nồi dùng rất ổn.Nấu cơm dẻo ngon.Nồi không bị đọng nước như một số loại nồi khác.Dễ sử dụng,5.0,91
Phạm Quốc Thái,"Cho hỏi nồi này đổ nước nóng vô nấu thay vì nước lạnh ko bít có bị ảnh hưởng gì ko cảm ơn,mới mua cách đây 3 tháng <br />",4.0,91
Tài,nồi chắc chắn. cơm nấu ngon. còn phải sử dụng thời gian dài mới biết chất lượng thế nào,4.0,91
Chị Dung,,5.0,91
Anh Giao,,4.0,91
Chị Thúy,,5.0,91
Anh Phi,,4.0,91
Thắm,,5.0,91
Cô Én,,5.0,91
Minh Khang,,4.0,91
Phạm Hồng Quân,,5.0,91
Cương,"Nồi cơm Toshiba nấu cơm ngon, đúng tiền nào của nấy. Dùng được 04 tháng thì lỡ tay làm hư cái nắp nhôm. Liên hệ bảo hành từ 02/4 thì được chờ đặt hàng linh kiện thay thế. Sao bao nhiêu cuộc điện thoại nhắn tin zalo các kiểu thì đến 03/6 nhận thông báo sản phẩm không có linh kiện thay thế, quý khách chờ bộ phận bảo hành làm việc với cty. Hèn chi trên báo có đăng bài viết Đoạn kết buồn cho TOSHIBA. Quả không sai. Mà nhớ đừng đánh 1 sao bị xoá đánh giá đấy ah",5.0,92
Chị Làn,Tốt,4.0,92
Thân Công Thức,"Nấu ngon, vợ khen rất nhiều",5.0,92
Trương Thị Ngọc Mai,Nồi sử dụng ok,4.0,92
Đỗ Cường,"Nồi tốt, đẹp, cơm ngon, dễ sử dụng. Giáo hàng nhanh, chu đáo, nhiệt tình.",5.0,92
Đinh Thị Hồng,Tốt,4.0,92
Chị Xuân,Good,4.0,92
Huy Cuong,Mua từ t6/22 đên giờ th2/23. Nồi nấu rất ok. Thử mọi tính năng k vấn đề j. Tuy nhiên Hiện đang bị lỗi Cảm Ứng & Bo Mạch. Vừa chát xem Nhân Viên xử lí BH thế nào ( Con bảo hành ),4.0,92
Hoàng Trung,"Xin hướng dẫn chỉnh đồng hồ nồi cơm đúng với thời gian thực tế, mình đọc sách hdsd không thấy. Xin cảm ơn",5.0,92
Vân,Tốt lắm,5.0,92
Hòa,Cơm ko đậm,3.0,92
Anh Huân,Ok,5.0,92
Hạnh,"Nồi cơm đẹp, sử dụng tốt. Nhược điểm: thời gian nấu quá lâu nên hơi tốn điện.",4.0,92
Anh Hoà,Nồi rất đẹp . Nấu ngon .,5.0,92
Nguyễn Thị Hằng,Mới mua mới sử dụng nấu cơm rất ngon. Vô đây đọc cmd thấy toàn bị rò điện sợ quá. Để theo dõi xem sao. Nồi đẹp xuất sắc,5.0,92
Huỳnh Minh Trí,Nồi dùng rất tốt,5.0,92
Chị Phương,Cơm rất ngon,5.0,92
Hải,Nồi nấu được,4.0,92
Mã Đức Tín,"Loại nồi rất phù hợp vs gđ tôi, từ ngày sd nồi vẫn ổn định và thấy cơm nấu ngon hơn",4.0,92
Phạm Thanh Tùng,Ok,5.0,92
Lin Trần,Sd sau 2 năm nắp khi nấu cơm áp suất trong nồi lúc nào cao thì nắp tự động bật. Gọi điện thoại đến hotline cskh kêu move nồi qua tiệm nồi cũ move qua tiệm rất bất tiện và khó xem mình muốn mua chốt gài thôi mà cũng k hỗ trợ từ xa được . Cảm thấy k hài lòng việc này,3.0,93
Tân,Ok,5.0,93
Dũng,Hàng cũ nhưng dùng rất ổn áp nhé mn.2 bạn nhân viên thì rất nhiệt tình niềm nở.lần sau ghé muâ tiếp,5.0,93
HỒ THANH ĐÀO,Đang dùng thì bị lỗi mất nguồn,2.0,93
Quang,"Nồi cơm mua hơn 2 tháng đã đem đi bảo hành 2 lần, vẫn một lỗi là tự mất nguồn. Đến giờ là hơn năm thì bị lần thứ 3 đem vứt luôn cho rồi. Không nên mua nhé mọi người, quá lởm.",1.0,93
Minh,Rất OK nha mọi người,4.0,93
Anh Mỹ,"Mới mua 3 tháng mà nút nhảy liên tục, cơm không chín mất nguồn luôn bảo hành thì lâu tận 15 ngày nên chấp nhận sửa ngoài cho nhanh",1.0,93
Nhân,"Mới mua ve được hơn tháng là nấu cơm nó k chín,đem ra bảo hành,xài được tầm 10 tháng là jo k vô nguồn luôn ,hạt cơm nấu cũng chín k được ngon luôn",1.0,93
Bui Tuan Vu,Tốt sử dụng ngon,5.0,93
Kiều Linh,Nồi nhà mềnh cũng chưa tới 1 năm mà hư rồi,2.0,93
Từ MINH CHÂU,Ok,5.0,93
Bùi Văn Giáp,Nồi nhảy sớm k chín cơm đã đổi mới mà vẫn vậy giờ đổi nồi khác có được k ạ,2.0,93
Phan Hoàng Nam,Hàng tốt,4.0,93
Hoàng Huy,Mình đã đem nồi đi bảo hành 2 lần và được đổi nồi mới tuy nhiên nồi mới tiếp tục không vào điện. Hiện tượng giống với cái đầu tiên thật sự rất thất vọng,1.0,93
Lê Văn Hiếu,Sản phẩm mới sử dụng được 2 tháng đã có hiện tượng bật nút sớm liên tục.phần mâm nhiệt thì bị đen như kiểu dùng thời gian dài rồi.chất lượng không đúng với tầm giá ạ,2.0,93
Hà Văn Dũng,nồi ok.khá là tiện lợi.lúc nào cũng có cơm nóng để ăn😁😁,5.0,93
Nguyen Thi Sang,Nồi nấu rất tốt,5.0,93
Hoàng Thị Nhàn,mẫu mã đẹp . mới mua mới dùng chưa biết bền không . nhưng khá ưng ý về sản phẩn . nấu cơm thấy ngon hơn nồi cũ :)),5.0,93
Tuyết,Nồi nấu cơm được nhưng mới xài tầm 3 tháng đã lõi gửi đi bảo hành .và nay dùng được 6 tháng mà gửi đi bảo hành hét 3 lần . Không nên mua nhé .,1.0,93
Duy,Tạm đươc. Hợp giá tiền,4.0,93
Trần Thị Soan,"Nồi nấu thi thoảng bị sống cơm ko vào điện, trưa nay lại bị, để báo lại nếu bị thêm lần nữa.",2.0,94
Nguyễn Hữu Có,Ko được ok lắm. nấu bị dính đáy nồi,3.0,94
Kim Liên,Tốt,4.0,94
TRƯƠNG THỊ KIM LIL,Rất tốt bạn,5.0,94
Dũng Phạm,"Cũng tạm ổn nấu ăn ngay thì không vấn đề gì, nhưng để lâu một chút thì hơi nước đọng và giọt xuống làm ướt nhão không thể nào ăn nổi",3.0,94
Thi,Hơi bị cháy và dính đáy nồi,3.0,94
Du,Nồi cơm nấu nhanh + ngon. Good.....,5.0,94
Phùng Văn Lợi,Rất tốt,5.0,94
Kiệm,.,5.0,94
Quý,Sài oke cơm chín nhanh,5.0,94
Trần Thị Xuân Kiều,tốt,5.0,94
Chị Trâm,Tốt,4.0,94
Ngô Văn Dũng,Tốt,5.0,94
Anh Lợi,"Sp đã qua sửa dụng nhìn còn rất mới , mua về bảo mua ms ai cũng tin",4.0,94
Ni,"Thiết kế đẹp, cơm chín nhanh rất ok",4.0,94
Phạm Văn Hiệp,san pham ok,5.0,94
Em Hương,Tốt,4.0,94
Phan Lê Mỹ Duyên,"Nồi cơm nhỏ gọn, đẹp, tiện lợi và chất lượng cơm nấu rất ngon",5.0,94
Anh Duy,Nice,5.0,94
Em Tùng,Nổi dày dặn phù vs bản thân tôi,5.0,94
Anh Linh,Ok,5.0,94
Như Thường,Oki,4.0,94
Nguyễn Thị Thắng,Chắc chắn,5.0,94
Đặng Văn Khởi,Nấu cơm nhanh ngon,4.0,94
Dang Lam,,4.0,94
Tuấn,,5.0,94
Bình,,3.0,94
Trương Quang Tín,,4.0,94
Hồ Thị Kim Thoa,,5.0,94
Bùi Thụy Nam Phương,,3.0,94
Chị Hồng,,4.0,94
Huỳnh Thị Tứ,,4.0,94
Nguyễn Ngô Phát,,5.0,94
Hoa,,5.0,94
Hồ Hằng,Nồi OK nha,5.0,95
Phạm Thành,Mà sao mua nấu ngon mà sao chưa được tặng bếp á,5.0,95
Tiến Phạm Minh,Mới lấy về chưa làm gì bung nắp,1.0,95
Phan Thị Kiều Ni,Cơm nấu lâu va rất sượng,1.0,95
A Lưu,Tốt,5.0,95
Đặng Thanh Thiện,"Nồi cơm quá tệ,yêu cầu đổi lại,cái nắp đậy mới dùng có vài ngày đã ko mở được",1.0,95
Trung Huỳnh,Tốt nhưng nấu cơm hơi chậm,3.0,95
Phạm Công Nghĩa,Sản phẩm dùng tương đối tốt. Nếu mức tiêu thụ năng lượng thấp hơn thì tuyệt vời vô cùng,4.0,95
Đỗ Văn Huy,Lol,5.0,95
Châu Minh Chí,Ok,4.0,95
Nguyễn Thuỵ Ngọc Xinh,Mẫu mã đẹp Dễ sử dụng,5.0,95
Khoa Khoa,Rất tốt,5.0,95
Quế,Cảm ơn em nhiều nhé,5.0,95
Võ Văn Nhơn,"Nồi nấu cơm mỏng ,",4.0,95
Nguyễn Xuân Thành,Thiết kế đẹpNấu con rất ngon,5.0,95
Thảo,"Nấu cơm chọn chế độ 1 tận 120p vẫn không tự nhảy, mở ra thì thành cơm cháy. Test 2 lần y đúc. Lần 3 và 4 chọn chế độ nấu cơm nhanh, quá 60p vẫn không tự nhảy, lại thành cơm cháy. Chán k muốn nấu nữa, mấy chế độ kia chưa test. Thiết nghĩ DMX trước khi bán phải test và cảnh báo lại cho khách chứ vầy thì chán thật sự",2.0,95
Nguyễn Minh Thành Vinh,Xàu rất tốt và nấu cơm rất ngon,5.0,95
Đào Thị Hương Mai,"Lỗ thoát hơi nước kém, k thoát nc đc mỗi làn mở nắp nồi nước lại chảy xuống lừm ướt cơm",3.0,95
Nguyễn Kim Chiến,Sp tốt,4.0,95
Nguyễn Văn Nghĩa,Rất tốt,5.0,95
Nguyễn Minh Đạt,Dùng rất tốt,5.0,95
Tạ Thích Hoài,"Nồi cơm nấu lâu, hay bị sống cơm. Mọi người nên né",1.0,95
Vân,Nồi cơm mua thì mắc mk nấu thì k giữa ấmĐã bảo hành mk vẫn như cũK nên mua,1.0,95
Bùi Thi Nhung,Dùng tốt,5.0,95
Chị Liên,"Nồi đẹp, phù hợp với gia đình 4 người như nhà mình, thỉnh thoảng có khách nấu nhỉnh hơn cũng thoải mái, cơm tơi ngon. Tiếc là ko có quai và ngăn thoát nước",5.0,95
Mai Thị Ngọc Quyên,Nồi cơm nấu bị sống với bị nhão.,1.0,95
Đức Tấn,Nấu ok mà có mỗi tội không thoát nước đc ra mở nắp lên là đống nước,4.0,95
Chị Kim,"sản phẫm lỗi báo bảo hành kêu đem ra của hàng gần nhất , lúc mua giao tới nhà tới lúc lỗi kêu đem tới của hàng rất tệ ko có lần sau",1.0,95
Anh Long,Thông số ghi phím ấn cảm ứng nhưng nhận về thao tác ấn nút... Ko trung thực,2.0,95
Minh,Sp tốt,5.0,95
Huỳnh Thị Diệu,nhân viên tư vấn nhiệt tình nồi đẹp nói chung là tốt,5.0,95
Nguyễn Phạm Thanh Trúc,Cơm mau thiu quá.,2.0,95
Nguyễn Chí Cường,Quá tệ không giữ ấm đc lâu . Cơm mau thiu .... không nên mua,1.0,95
Anh Vàng,Rat tot,4.0,95
Phạm Văn Công,Kh có chỗ thoát hơi nước,3.0,95
Nguyễn Chí Cường,Cơm mau thiu ..... Nói thật k nên mua,2.0,95
Đoàn Thị Hưởng,Giao hàng nhanh. Mẫu mã đẹp. Dùng rất OK,5.0,95
Chị Huyền,Ok,4.0,95
Anh Khoa,"Nấu gì cũng tốt hết, nhưng có điều lỗ thoát hơi kém, khi nấu xong mở nắp ra nước thoát hơi k ra đc nên đọng lại và văng lung tung.",3.0,95
Lê Tấn Lực,Hàng tốt,5.0,95
Tiêu Thị Thien,Nấu ok nhưng phần đấy noi hơi co cháy,3.0,96
Lâm Thị Phương Cúc,"Nấu cơm nhanh , cơm ăn ngon",5.0,96
Nguyễn Thị Cẩm,Tốt,5.0,96
Nguyễn Thế Hoàng Hiệp,Nồi cơm rất tốt,5.0,97
Nguyễn Tuấn Anh,"Nấu cơm sớm thì cơm sẽ bị khô vì nồi cứ thế hâm, còn ko có chỗ hứng nước. để chảy tè le. Quá tệ so với tầm tiền",2.0,97
Nguyễn Thị Thanh Vân,Tốt,5.0,97
LÊ THANH LIÊM,Nồi cơm lúc nấu vỏ nồi bên ngoài rất nóng,2.0,97
Nguyễn Xuân Hưng,Tốt,4.0,97
Thinh,Dùng tạm ổn,5.0,97
Nguyễn Linh Phương,"Trước khi mua mình cũng đã đọc đánh giá sản phẩm thấy nhiều đánh giá ok, nên quyết định mua, nhưng khá thất vọng, khi nấu cơm xong mà vẫn cắm điện sẽ chuyển qua chế độ hâm, mà nếu để lâu thì cơm sẽ bị cháy vàng, cứng, nếu rút điện ra thì phải mở nắp ko thì cơm thiu, và bị rọ nước ở đáy nồi. Đã đổi 2 lần, sử dụng cái thứ 3, tuy nhiên vẫn bị những lỗi như vậy, nên mình nghĩ là do lỗi sản phẩm. Nhân viên tư vấn đổi nồi nhiệt tình.",2.0,97
Nguyen Dac Liem,Sản phẩm xài rất tốt,5.0,97
Nguyễn Thị Kim Trinh,Hỏi bj cháy với lại khi chính bj lỗ hổng bj nhaog,3.0,97
Nguyen Hoàng Khanh,Ok cơm ngon đã dùng 2 nồi,5.0,97
Nguyen Hoàng Khanh,Ok dã dùng 2 nồi chuẩn,5.0,97
Trần Anh Quý,Nồi đẹp. Nấu ngon không có gì để chê cả. Rất đáng tiền.,5.0,97
TAM,Nồi cao tần nấu rất ngon đặc biệt là cơm cháy,5.0,97
Cẩm Nguyên,Cơm ngon không dính nồi,4.0,97
Sang Đẹp Trai Nhất Vịnh Bắc Bộ,"Tuyệt vời, đẹp, nấu cơm với hầm ngon lắm. Làm ấm ok. Mấy chức năng kia chưa thử",5.0,97
Chị Dung,"Nấu cơm không dc ngon, hầm suop thì rất lâu mềm",3.0,97
Võ Thành Vinh,"Sản phẩm rất tốt , tôi rất hài lòng với nồi cơm cao tần Sharp này , cho 10 điểm",5.0,97
Hà Hùng,Tot,5.0,97
NGUYỄN THANH SƠN,Ok,5.0,97
C Ái,Ok,5.0,97
Chú Điệp,"Cơm ăn ngon ,mềm ,rất phù hợp với người cao tuổi",4.0,97
Phạm Đức Nhị,"Hàng tốt, ok",5.0,97
Nguyễn Hồng Thái,"Sài rất tốt, cơm nấu vừa mềm vừa thơm ngon",5.0,97
